block_id,lat,lon,ndvi,temperature,precipitation,forest_loss,bat_occurrence,population_density,dist_to_forest,target
1,-9.206596688498436,-74.07273431886007,0.43943750870791054,27.455882905659248,323.4720942150422,0.9292884022620594,8,307.2053135917025,2.7366353462492943,0
4,-7.2477664974597955,-71.16040757834567,0.16609413076741497,18.62794995232996,386.05872465506087,0.37922653718044896,9,449.06971142842474,10.212105318421443,0
3,-5.97836839588215,-71.33261361271887,0.5117260692588093,24.308358265763875,317.2526741033004,0.83136770622197,4,405.1522857311468,20.93475716638421,0
9,-3.9951803334655387,-77.78377274877985,0.8191206592049883,31.011973722623594,349.3224447564295,0.8423255047499341,5,291.9819793306922,10.981746429728451,1
7,-2.8278568582388504,-73.15187448317597,0.7259879396511504,20.312855150729902,261.0725071596808,0.37324115637923383,0,365.38063716086737,0.011351910912776875,1
8,-6.778790721476156,-78.59412622061407,0.28227393403448797,23.458212941181618,342.39274079474404,0.631988680396189,6,183.04641263369155,45.75007688737636,0
5,-1.3628150804613524,-73.47290265512866,0.880792679679034,28.218044323878697,324.5473003011962,0.09537160227305863,3,320.8417985212801,42.19397056154645,1
2,-8.521592955213302,-79.43576300190973,0.6338803184371428,30.351619785327866,181.94493967419803,0.1036785807342765,1,233.62461397265093,37.11461157434736,1
4,-7.236961628047678,-71.20209405926875,0.10834215951792246,27.393202066395112,243.1966057422524,0.04865766366171331,4,95.77813209232289,8.390729782301431,0
2,-8.579627719416713,-79.41345885700433,0.3043307877481756,21.61442555867637,331.6635926963932,0.5810150933751095,2,351.1673986647513,6.018178810499303,1
1,-9.272735880748893,-74.20548518112489,0.30857063993593326,27.444509940827025,66.11985696648473,0.426070977626097,5,278.6758540370622,3.3802374736191574,1
3,-6.0618959447102085,-71.25072693246804,0.15540344502868797,22.15418697545726,332.8277488245405,0.5480323566642401,7,179.95216939484212,36.20145943864606,0
7,-2.8376991499626323,-73.18422563438634,0.8678612144607433,28.058009217462292,112.2608434171582,0.5210731905083879,6,455.7582558492367,46.44039803439426,1
9,-3.8851746947082595,-77.71841637093293,0.482604235660739,31.356463786190567,230.13926599250362,0.3502029910907303,2,11.4461247955399,21.526791045651848,1
1,-9.24166311502564,-74.17849033208583,0.8166516778975056,28.099508315488038,332.8964038445782,0.6774734148234729,7,158.5708024734985,5.957033599802408,1
4,-7.283907273386413,-71.19917739129254,0.3577724027557027,30.080327040773774,138.8373773548432,0.7585018809163907,1,29.383817491045633,25.61964103660533,0
3,-6.028550772176262,-71.18460977791693,0.2001868563462617,18.029453804462367,136.03260375715357,0.014628258877675715,9,383.49713079459195,17.441595372931506,0
3,-6.021727614244478,-71.20479212872438,0.4794688879249711,28.046009746242323,190.96753946178816,0.2072422997688783,8,351.35161960278253,18.741246217499885,1
3,-6.028852262540008,-71.22844564974177,0.19116530777145374,29.614225796113505,363.1249791521721,0.7132358680833368,3,166.3447571494222,31.066531207785363,1
4,-7.182620062047248,-71.10533388589606,0.48881240238203194,18.56782232562554,50.15497350302276,0.3866201726338342,0,338.15578820132947,35.93590566311012,1
1,-9.228351755915012,-74.07729482270324,0.8362377449755263,30.20236818203523,365.4840838246772,0.6624839469416082,7,198.57267587177898,5.530179943658043,0
9,-3.9449509684506383,-77.7286342827607,0.5166145134673702,21.593719196340643,103.83245862456272,0.3469626597345584,6,378.3706419197947,1.7795115403238193,0
7,-2.8630358304903196,-73.17980256011582,0.5931997815160668,27.314089427692775,396.5302316236187,0.3907551523296371,4,227.63764770561633,49.71651513428574,0
5,-1.3928604482794886,-73.56234937768318,0.22531074957904665,29.204968306327693,384.19644756346383,0.15867887368968492,9,206.72758418800112,11.636417445777592,1
2,-8.548270663581727,-79.46248054253346,0.13498850070397558,27.277303182830977,223.13631635694915,0.25823101966616,4,467.43022782866217,2.6915262454229536,1
6,-1.455586101789219,-71.09570716226783,0.18864636974384563,19.2919870890256,229.45208673441985,0.6054117575075872,6,126.18867084545941,9.493766454795999,1
5,-1.521122514877415,-73.52175932119398,0.5788252605474925,26.348501264045158,218.542269096549,0.4331631113151664,4,61.10322265828615,1.947892317423211,1
5,-1.45830557062343,-73.43756689854676,0.17600935919384375,25.69417119411001,272.4052759808329,0.7743026829445951,7,292.6870135164696,19.590544730858582,1
7,-2.791465409953919,-73.17760345077185,0.40079431195304915,30.6044977530398,81.75259578222587,0.8525849549383427,5,484.69158432980527,40.120089222566214,0
7,-2.8825070844786884,-73.25145133099002,0.5400735523665249,23.659356215018928,61.416281919548275,0.5416464182167599,4,189.54176764986613,17.062222487886032,1
4,-7.305559202595891,-71.20769226673985,0.41092223890387763,22.4951353592187,70.1960249455646,0.7582672920560591,8,31.95634505076198,22.209170343918327,1
7,-2.8093353616069607,-73.13621759422115,0.23094704117224119,28.497910702110527,205.52787223453004,0.30690451319457,1,170.31332838747414,33.77933867837194,1
4,-7.247043114349284,-71.12470008680963,0.31903304601128524,23.777454565167552,146.4417787268192,0.4149712154000782,0,253.45989550545966,25.444703503494008,0
7,-2.8110225893306473,-73.17709453405716,0.8426540262788617,27.04534645007088,267.7138468298478,0.712777676216831,7,81.79958030947463,43.07228430106621,1
5,-1.5464487237316555,-73.50242554949352,0.6407858204690844,27.050301261744497,397.3548012811726,0.38621199281703067,2,329.39300681018955,43.301783752287825,0
0,-1.7428899043281818,-72.86345149252278,0.49683827094390925,30.43254690104165,185.21311057676306,0.5885049351589888,6,498.8769451160901,0.49553477455768213,0
3,-6.020299562382477,-71.2215350667053,0.11017191198951481,26.381693632467364,250.84443893657968,0.18537277908251149,9,226.41799851474048,38.90231532415996,0
2,-8.57838384104675,-79.38420309716871,0.8939323203915762,25.030150539467815,195.46136356756742,0.599771314970498,7,178.0095498083761,23.036680012083693,0
7,-2.929553638844943,-73.10599852773451,0.6371639479157146,19.944198569551236,346.5450837026508,0.8615137072268936,5,200.95137925039884,49.442027065183154,0
4,-7.155449682271121,-71.13372829603462,0.353537981875956,19.620326493501874,365.78274121178333,0.8686396398234256,9,58.457943019205366,24.161603793771757,1
8,-6.928319898103991,-78.52838426599729,0.8034149279982706,20.16050191396311,357.074464271841,0.7243444063295397,8,441.7535271116857,49.344797269414876,1
5,-1.3532306725812282,-73.48141155839018,0.3067452962334545,20.40587873857932,391.03028353774016,0.745753379076126,6,207.99800210515463,37.72846806028683,0
1,-9.263002867927392,-74.09348948207405,0.5352132633462013,26.930279297290873,59.63171479914535,0.5579274451507007,9,194.24993130099583,12.430244230665316,0
2,-8.540816624592606,-79.43209241400082,0.6088566109838601,28.373737503844097,343.93565675093583,0.5846680901658248,4,330.1854461923067,26.919748964347885,0
1,-9.149454580963605,-74.0541961680798,0.2768506971629828,25.41988132096986,313.1202605636826,0.133650581410518,7,221.57467704463065,49.60678197392914,1
8,-6.788965348303361,-78.41399989538323,0.8827178230404767,29.606248255636874,130.04304329012768,0.4438591884213011,1,324.4685009351152,42.87653038759618,1
0,-1.565557788297704,-72.88424262288493,0.6985535247831981,31.877685174270866,384.71203268563465,0.4507762838863638,6,31.661698775262966,4.868344689561055,0
7,-2.9001724747314515,-73.07438849226531,0.546250580408856,29.480176807670983,101.86227488048091,0.9584978356677402,3,407.0479485173915,35.3185998404998,1
6,-1.5323903251849333,-71.09626591240686,0.24447567854024072,27.72835323146343,287.8424744968679,0.43108686262328944,8,470.3114724868219,17.27897929354065,1
6,-1.4642971866048695,-71.15991902425405,0.1430865655984209,25.454897792120054,128.71157588556937,0.5493426449027576,0,324.7339276935336,0.34911309401740587,0
3,-5.988646663637645,-71.19062163722471,0.3560478660167868,24.283943003445916,200.98322707092615,0.5332513992791025,6,477.32839850054654,20.17404845134998,0
3,-6.031195407701513,-71.181267464097,0.7025498687307223,19.181493327623592,301.7059639305991,0.6367617170443272,5,76.56472487061168,11.737721086248564,1
3,-6.1125337373182,-71.28856465137765,0.31546503864162007,23.591162477525675,247.16362471156634,0.7482328313318959,7,239.2306785506965,40.94346352602358,1
7,-2.799189754839194,-73.09557197508225,0.5316449763964041,30.74188491494988,199.6256409648391,0.22504187617087212,4,301.30156023877817,16.866530442288273,1
3,-6.040346604944232,-71.21179573811617,0.6823577413845946,29.31231681869174,164.21845082619552,0.5287244190984357,0,291.28658706317214,41.37618469769085,0
8,-6.873248992642596,-78.4013597250801,0.1863549717171715,21.02471911016362,343.8808794980766,0.8259177073160304,0,201.32942776543257,0.029896941739765426,0
0,-1.7787621294995761,-72.89518182050419,0.6482384128926988,24.532508985761023,100.3350226101848,0.46311471383751146,8,169.70412027376443,15.390957501305957,0
7,-2.784144452563518,-73.19985407489334,0.17349671016803578,29.434124835819624,200.53600678543003,0.278457546373573,9,64.28518725265899,12.058260715388098,1
2,-8.553634449984633,-79.55932886768024,0.8721037937015973,18.943383766997314,366.3151501212998,0.6547090753562991,5,196.4794828305768,11.67836805343055,1
1,-9.142043803651015,-74.09103580390841,0.4907153040519517,23.42349619936123,346.0473426609887,0.823767395799123,9,82.16774673763709,3.409330988273135,0
0,-1.6685899909356068,-72.85521732862328,0.2205408861679019,29.925777316235266,190.32961686556635,0.06314029292739132,4,367.44847256961697,9.356213520525086,1
6,-1.44728004378362,-71.18302755832157,0.3739069088268372,23.654570098381733,317.0879272604579,0.7767904834072271,0,105.2066368118004,27.777478494280995,0
3,-5.9890431267272675,-71.26964241574237,0.43073315943620916,19.08660502624017,338.1062907481007,0.8216479329617712,5,30.224087336982393,14.568053641887225,1
9,-4.070695420991064,-77.77802752265515,0.7065480088612299,25.59548115945152,361.1105984012704,0.4615229275886068,5,276.6307027707999,20.869739116457396,0
5,-1.35106192285667,-73.42880171113954,0.6947390288612875,30.064394928856135,240.5770191672298,0.9833056568184674,2,298.0196366269814,18.843344017359424,1
9,-4.004926962454135,-77.7369514458728,0.5895524042698649,26.263997601344236,121.56131011914913,0.7867083407073091,7,436.08461757897226,43.795246249994726,1
3,-6.005905705425406,-71.11084742838692,0.18474457004679437,21.167907514999246,139.35817677637607,0.7736625648956658,0,288.91382459642324,45.264949950525775,0
5,-1.4498678198392922,-73.49750402381667,0.22125549727013888,23.37935468192334,153.49313591456146,0.7478385744120718,0,173.3949460079994,24.647848582793003,0
8,-6.903676251094318,-78.55776862353147,0.17500553651644532,24.30172705654705,257.8308682833654,0.150608103218274,5,401.70292888163397,16.50779751578022,0
2,-8.468545636426526,-79.47861141712981,0.56173822663004,26.109728953487377,61.48336844501296,0.2172308864530108,9,270.5991677005231,5.340035200118182,0
7,-2.8107208993197124,-73.25278078653375,0.8017107532091232,28.630914360536583,272.6148640729889,0.463990131464425,0,40.56086203096468,47.67014396910475,0
2,-8.571568284844272,-79.43388216665792,0.44704040980381743,19.384230646968895,177.5239834498812,0.26400434995946587,5,283.35942959631006,3.0113472450148726,1
8,-6.856011646575381,-78.54078266646802,0.22867853916619696,30.45512846224593,153.33463087137474,0.41524097233404045,0,454.1012541654095,14.882513878414022,0
5,-1.4436843102562986,-73.43216131926124,0.5464338601191736,18.17233584222506,357.82379975484423,0.8884641099229207,5,198.76000012361206,14.903310058500207,0
2,-8.56035474475842,-79.4717331359518,0.749401773492568,23.180732685439573,211.0008384532796,0.8243268918792692,2,148.86657514800024,16.020064307010745,0
7,-2.779922167268272,-73.11296063212225,0.693369649210344,18.383884339617207,83.26856593644247,0.6300398784799822,7,72.59125905199201,8.214342163620463,0
1,-9.316045638431351,-74.08172271247095,0.8051606237400172,23.501639154834077,339.36136880918644,0.8581203942511035,5,76.57131544574331,39.15807154618486,0
2,-8.59829315249023,-79.45656592235716,0.32232167779909426,25.36137638422653,66.67444010277731,0.7837723890172492,0,216.95297068656762,6.124893098299461,1
4,-7.329544638916974,-71.073314661705,0.2551630938142199,25.163539412141166,304.36222845886886,0.4289849318408905,4,298.24423225660325,31.74533295765814,0
8,-6.763086636852655,-78.4721730084272,0.803853188753551,20.318796858395714,320.8671776197328,0.20106515204994513,7,41.227087179631276,6.192301335290873,0
1,-9.132602425098717,-73.97228485860364,0.6260482502224185,27.04036714133857,173.41091207510036,0.5142010400093392,2,469.8447259235577,3.526781879647828,0
8,-6.831606241318154,-78.54026044372797,0.34874314400604334,18.626898307065353,338.67574969722534,0.7362288825285501,5,377.81167510515274,45.47147518429382,1
2,-8.611525556544557,-79.45416495592015,0.6938784404580074,28.666695481853814,230.4807920497587,0.436419598729593,4,293.7253352235477,9.506438315935284,1
3,-5.911140121921615,-71.18711442861742,0.7520947075842943,31.253022075909648,212.1527786454789,0.6667719097838972,5,414.3908967985564,41.06250772798521,0
4,-7.2528253470830935,-71.2295031816643,0.591982592272906,22.75676358011565,65.89114851404238,0.09432742629104363,9,41.01319164924453,27.23154355535679,0
4,-7.233264979521766,-71.08647911291091,0.6503072879039321,25.24135134400065,151.51021777711705,0.7480047363714034,0,238.94259998882907,3.89282598043848,1
6,-1.467620380023035,-71.13291273686072,0.4002079235541331,23.304743892823403,375.8534898098549,0.812713619893062,6,315.41647030397,47.772409571903374,1
5,-1.4593211230858012,-73.53313449655349,0.5309565338744313,18.09394546425684,187.138387149225,0.7068378557805411,8,414.49780015302633,12.348058349594627,1
7,-2.791828532702218,-73.2503347206341,0.5193273365809298,23.402243040531623,241.34518219486893,0.9672635875263655,1,391.9513104645846,42.98226726763033,0
7,-2.7898205809137115,-73.21580721136306,0.7784382329046176,29.08408362965885,236.20758764448811,0.8266520574606404,9,139.25755560698641,8.44050028922821,0
7,-2.8312448670551293,-73.29642371632282,0.7719711842257461,26.343843790568744,256.65088143794264,0.9030937278765383,4,470.4992046100429,42.69714410709264,1
5,-1.4484918725989142,-73.5132009309657,0.7661443754776346,19.417638804612224,71.46583447514891,0.933571083457648,9,63.0485748740043,0.6614406452646993,0
2,-8.570355035973689,-79.42686794452595,0.10882529140997264,29.85995285571299,176.7616891795549,0.8013479918738086,3,437.6916756919549,25.589022828474032,1
6,-1.44663187846596,-71.17869290679323,0.6996363875751106,25.4351948283934,303.09489585889395,0.6742588420064991,5,485.49918455270466,38.472128971077844,1
4,-7.197740034284969,-71.08291065600085,0.706941112088804,29.784127064425466,120.19608787554402,0.005718581360789288,5,89.39960808809016,46.739775874639164,1
8,-6.824794680154897,-78.4367903013428,0.6427030582841136,26.12310126299041,121.25243214122615,0.4658257532231247,1,361.31096603768884,45.460106810324355,0
4,-7.19070628822546,-71.08854406694125,0.7050117263131621,25.83563822773116,53.53171234115865,0.571162298622361,1,21.102473870221232,40.98124347738224,1
2,-8.583016271744471,-79.44646371567985,0.773576297197367,19.473628592758175,203.1186743128734,0.3040302724479996,3,203.3059897444383,44.4095674830652,1
8,-6.840001536116852,-78.63602164510338,0.47625524328142854,20.343036263940792,358.95703323569774,0.31810444690347206,0,258.6253662996393,9.960984291853825,0
5,-1.4492269332910055,-73.52390883338275,0.5016401707907577,31.608353590952277,68.16533025555816,0.9611594157101652,8,290.7419677289074,14.209214785586438,1
8,-6.927493264142238,-78.52688960781778,0.1997712455291124,21.19881445456679,116.89154832360092,0.8917108652027459,6,468.0326868760312,14.448426246052925,0
7,-2.8377208806489853,-73.22687612018179,0.40830070643788946,31.684329651865152,158.52958841996428,0.8491790055017042,6,336.45309295980314,18.85269655008494,1
5,-1.4514912256258332,-73.49569923255545,0.6146921439294275,25.446777891339686,306.1036577974745,0.4060118017061106,2,241.15769765839926,19.666033519259436,0
7,-2.7385540380509528,-73.10167936427187,0.7243198209178197,19.90104665889512,274.2224574809053,0.013698550408914545,2,405.0278430966788,27.227766232733774,1
5,-1.440651910880313,-73.57101278525688,0.2737672781529685,19.3902308385517,195.58036660364925,0.08022224645571407,0,475.31587765625005,7.993988168322069,1
7,-2.7353997634385543,-73.0915981349006,0.21025831932738834,20.92409698988036,315.6741287404315,0.31219636821760366,2,12.01100819246313,34.562333189299466,1
6,-1.4955157198184184,-71.11064155365708,0.6304336036003938,30.958922620354702,263.37085407991566,0.015742912995676983,2,491.2781148557633,8.378326965225325,1
2,-8.548385128386524,-79.44458492077919,0.10150390681992852,23.798103140595174,363.6142798800267,0.017149781915198115,3,43.979937392776485,15.515424105227376,1
3,-5.990347270556224,-71.301230706955,0.24269806744586386,23.5360797519008,336.30936219854254,0.916603301642411,3,407.37900285511193,25.167256530307704,0
6,-1.5919146359845597,-71.19857539201935,0.123257104275163,22.384887654982435,138.4847621312202,0.7061585021190541,2,140.88704152315483,39.822028076173865,0
8,-6.787396883789077,-78.6010985672085,0.23350809428389674,20.058865907932237,145.00350217197007,0.30895599006815266,9,66.957649219182,36.97346166193636,1
9,-4.076432837100737,-77.62662819813067,0.2450554239404042,24.829916760693692,93.87476652733497,0.13264457760095316,7,220.48796421720363,32.276717820526116,1
9,-3.9335403396440847,-77.6355858941427,0.4101388758003154,19.82066895515594,167.93765400110976,0.5116357178950771,7,322.33433314435916,7.788663029008508,1
8,-6.828595455167671,-78.59010191290822,0.4218616997492448,29.696723309352585,399.840371551683,0.005346160854364457,0,191.09497066671403,27.352267280778886,0
4,-7.339584273302252,-71.17995769081784,0.7994099764881902,23.18555780785429,192.01290901527136,0.938413743858144,6,28.22813873306678,4.3723250899942725,0
6,-1.5900501131562208,-71.13322063628318,0.5080877699990601,23.24724994894515,127.17095214118724,0.4148151193889472,1,300.1311086896996,18.86815883983254,1
3,-5.959009939659905,-71.28052533607658,0.678723812489829,24.63608999876418,316.86900956644354,0.40233495523733276,0,451.2992347792267,20.67582651449796,0
2,-8.500158550014579,-79.55392949904467,0.18330988633622997,24.217787984320523,239.86485121192962,0.3905936075817822,2,192.2244676076786,1.9905719722876913,1
3,-6.0746772177569435,-71.29843851719575,0.2803510043709551,31.928011622830503,102.3605073344334,0.06932833038776476,3,108.95005603778269,13.699404973498591,1
5,-1.525990864938953,-73.39117224388012,0.6623547527829414,25.635335697056234,183.24138840630303,0.6383222397918266,5,221.84609562047487,47.78247336332447,1
4,-7.196974374557697,-71.18182522059327,0.14224316837482248,19.234823853058188,195.06440043877015,0.7330036196283534,9,25.132992813341655,47.681630391484475,0
2,-8.561531860523324,-79.46616912802818,0.4892781297950025,26.49628278207702,313.8403951992265,0.6761253975882903,4,410.42330465565715,17.616352712626966,1
2,-8.50817489220645,-79.51525463239484,0.5794951725303471,20.12218010017832,57.23497911216656,0.1384354933293943,3,413.34406466414316,2.155005447416203,1
6,-1.4516180040879167,-71.12548972548059,0.5817165152419849,18.433127026238786,144.15687637940866,0.5788401680355926,7,294.4122312513846,8.954746966409077,1
4,-7.143453083478682,-71.14656870112131,0.11834624901443364,31.590390151481476,231.1587054604327,0.5694844841722538,3,177.19834158025634,19.610889671677008,0
8,-6.814433155799117,-78.55688866855691,0.35768640338334845,28.829544481483893,144.09635985849516,0.868410787941382,9,400.0918988584459,47.38898489846149,0
7,-2.787980010330405,-73.24741550749691,0.6091925208393233,31.721525893792737,269.9519165966496,0.379127658375647,1,277.7888253693952,7.059953176859246,0
2,-8.578500889014089,-79.38776859249253,0.21919978891939476,24.690298272311395,218.6536177461158,0.3714859436594342,2,413.14022196645806,38.175792183410614,1
5,-1.503162981894842,-73.56900112911318,0.6563325186624427,25.451605436085664,176.5985892008532,0.6185270587181856,5,316.0979374989273,5.434126968734604,0
8,-6.865524993930068,-78.49459689669958,0.6967401670509397,20.356717382867824,382.2230194046793,0.633072653499513,7,392.41833113318586,49.06287886956384,1
2,-8.468847499502045,-79.56568972342865,0.8855753523569163,21.456703973346198,271.2558247152601,0.46928522732579037,7,299.68293361566225,19.080824955456748,0
7,-2.844332399256923,-73.14682215355592,0.26787359588512755,29.739689008639594,95.47948029377943,0.4430593623304211,8,207.65639303961743,38.7617269449528,1
6,-1.46257060095587,-71.10636293038178,0.7601045341328923,22.986599059646316,246.0320941051884,0.4941476706378827,6,479.01498410314264,17.129554140556593,0
2,-8.673134798384272,-79.40325657561108,0.5162372615349232,29.575409633149867,323.25614862031534,0.8610452995033119,1,271.01579861454354,31.383443857940435,1
9,-3.9495969065558008,-77.72052689557488,0.3987700769153388,27.926192140018443,297.97139412247907,0.46116690125391,7,302.9396697517287,9.600804237001837,0
0,-1.5520046945543913,-72.79477971112604,0.19790140586014238,20.480392953806117,110.23123025334078,0.9399317919698225,6,111.02333206795987,7.301050964848127,0
9,-4.030069248521151,-77.59707688739658,0.6884044851900302,25.10424912567639,390.34699966403616,0.504003763596326,7,313.19974392421096,46.903206978406565,0
1,-9.073079924626626,-74.13567665673911,0.28868607931494966,27.483422501262037,207.0847760113121,0.9492006931808914,2,286.23221709198896,45.88236389522167,1
5,-1.472784889953917,-73.51127421028762,0.39713760149843663,21.290521007253552,105.65875130909146,0.8328319018690757,6,93.23436057556545,44.37344701064412,0
1,-9.360448593552182,-74.11213663691956,0.15003378151789476,29.629639147281075,113.06851394485177,0.3624313226158291,9,30.733961579218715,31.271672508329672,0
4,-7.241881535174904,-71.17621029836725,0.7410935326556153,25.627587205632615,84.38224726617817,0.863641421296616,8,302.5753005376708,40.413410560813915,0
3,-5.964112107369076,-71.29674338896847,0.7132708191773147,20.313388706196445,331.231337952227,0.11006328420111522,2,382.08244240580996,3.4518468455687454,0
7,-2.7240528024749437,-73.20901966471861,0.68689266403385,26.161781966304435,92.71067301264702,0.9250471753430145,9,262.1772840900821,16.73945209453396,1
3,-5.994729108119946,-71.17976207876765,0.3395548083935094,31.995993258182796,93.79383999961142,0.6316435150828916,5,114.15954003450321,15.68515623785781,0
0,-1.5864848875650999,-72.83538579165244,0.23878405941276581,20.107300883287788,347.6650651662932,0.05439074852231118,1,333.59446636982443,31.78226609763066,1
0,-1.7237538856836658,-72.89802719776712,0.6100426115761839,29.434597021673394,170.61142955664587,0.6442567236508115,1,40.97275757819152,17.797888673532025,1
0,-1.6988776879687435,-72.99673614269034,0.4969331072905756,20.902326044625813,60.800266507825356,0.9742476541447561,4,221.47501869617534,7.42533908218404,1
3,-6.11460699963262,-71.34277310384829,0.24260197352371327,28.953436612441223,68.16335483144381,0.06980065461462892,4,82.52001244081167,29.823353770677187,1
2,-8.591147806798501,-79.43282430706299,0.648729016839891,28.284090923699786,99.75965634636344,0.5546877097800863,6,93.0450664788818,40.719196033454075,0
7,-2.785922713465651,-73.28826053477599,0.892901145457043,22.20685139840605,124.68767179149134,0.7477943497593724,1,101.94468062994362,19.10617472299866,1
6,-1.46496426219042,-71.14022819837218,0.6977756701936302,22.561523645902298,282.80116798344187,0.8102585866995313,6,193.96682146494499,6.613435754924085,1
4,-7.179212171343349,-71.20560447731579,0.6919891093484895,29.09529948748087,105.06419800063989,0.41382746532079584,4,26.523952604578415,9.834409865641152,1
1,-9.278627732357801,-74.11500521120777,0.8602502023444734,24.460237166422377,91.6060369119752,0.204166559168243,5,199.49892702361998,11.8741652584692,1
1,-9.275578282823558,-74.1164026848701,0.26234909405992174,28.231452401965324,317.6516995166977,0.042342278772383835,7,256.3420161102357,14.994879649726812,0
4,-7.212374112700263,-71.146296794378,0.5524399719371523,20.071778063121688,284.86934935097,0.5797261570972247,9,242.1638481981963,32.139753525315456,0
9,-4.01351973332327,-77.73218756450032,0.8837173720271068,29.935808946621748,202.36347750933265,0.4529110702676108,3,192.00926610111725,30.04727422688595,1
7,-2.758926204379429,-73.20354701898692,0.23223528877613964,27.952386033552468,242.2584200180364,0.948744395149711,6,419.7341574273055,34.80399307835196,1
3,-6.062004979751404,-71.30158940011478,0.6602015675556169,30.697199323687673,159.19440711424647,0.060604907714909784,5,73.51801951783155,18.125099226575657,1
0,-1.6896340707556106,-72.84978527554212,0.5686481167775216,19.853213306489614,218.87514708237623,0.6853953434460057,9,253.3426751469056,41.199882593998915,0
9,-3.9624453723645803,-77.67220683840735,0.5691832737509656,26.302203005048366,227.33542714396103,0.02496622212005717,1,31.958667061320593,10.204383057788014,0
8,-6.882401454281178,-78.58073630760586,0.6581365020160601,26.387688190564553,185.53304491233357,0.17143417671054273,7,36.50668376007696,23.452037375907697,0
4,-7.284351842853379,-71.15490771468716,0.8436935383005474,22.948450367654953,367.30027373525695,0.4535789999228341,9,287.3590589888711,40.046936077071514,0
5,-1.5368647114283542,-73.47889485510673,0.7260655518810704,24.41852994396961,55.62165274335215,0.4548724428028682,8,283.44319401902266,9.007932386630962,0
5,-1.455008622266402,-73.47953540204998,0.144908882732968,18.531741886057947,323.7599420819362,0.6857005429336439,4,439.138722909384,5.493155687039147,1
8,-6.930872620422906,-78.51144920049923,0.782182415900569,28.44204054077817,93.53399093446352,0.9102130348677566,9,279.3789641543765,44.18419838439949,0
0,-1.5950063872316076,-72.89408163192148,0.2804330639405861,25.690514711644436,329.1415761880198,0.6390321589149208,3,479.93571918202025,17.146483137959795,0
5,-1.5164168844018373,-73.474772437508,0.4015313317890976,18.808374726168434,265.56917048685244,0.9535350978515088,5,25.298729351564955,34.1935062454516,1
8,-6.8321262538464,-78.48888624592988,0.46938625088990577,27.530582501446798,345.14733182774086,0.8816156398779976,7,49.90583470558979,1.267430213196924,0
2,-8.592415284200387,-79.45094392840194,0.48472480060245576,24.534949081236633,84.13001397431411,0.5844997955307902,2,22.988864923620316,34.50234442047248,0
4,-7.268366692176326,-71.12702929924585,0.44814431940428545,18.48245763195,245.64322193492092,0.8337919509188273,9,93.45314831643647,15.805065577348525,0
8,-6.850631860580294,-78.47027001092718,0.8498826353726916,31.574508175873333,225.38075809176897,0.642577610323634,0,271.09378535989737,2.787042679372087,1
4,-7.170015449825713,-71.2448733089673,0.6648152061312197,31.287570003252167,297.16761403717555,0.07855783092372715,3,323.1405185322866,30.49063807740585,0
3,-6.043002423075536,-71.2183766870747,0.6049365167653651,25.180633826060767,237.00169316278652,0.74056472325951,3,23.74699381638573,12.040190803658662,1
1,-9.235075899170837,-74.10247411167575,0.13987362222635324,19.311413889882743,239.25709849658648,0.09490844126734621,0,473.03947403295405,19.340362102594,1
5,-1.4415260521326096,-73.54430522516806,0.8231306642082998,28.564697102380286,200.35858025162264,0.5940827805697124,8,421.24052294854016,4.029040614325679,0
4,-7.18057826066393,-71.11220274695656,0.827512153606717,24.887035401480208,158.0920484025693,0.7026402058582288,2,149.00962859638946,7.358162554747266,0
1,-9.233726617483951,-74.13951154523801,0.7241704507440819,22.23426469605132,218.79252643826726,0.06652760821085524,4,39.51657758300751,14.898861774792188,0
0,-1.6870386032333127,-72.88707821322015,0.10562336305089533,24.879854485399793,91.4723255689402,0.23079465392653176,5,85.77364953630958,4.487975028007857,0
0,-1.6607318106367965,-72.8993638805275,0.14582420086209869,25.314218035676504,386.52966864407966,0.9156722322616498,7,64.34526246373136,45.54131323431576,1
5,-1.4914424947561669,-73.47360401656921,0.2801789618147918,25.877963786312748,300.0437672693094,0.6163144922328964,5,62.518605870174476,0.3023521591989209,0
6,-1.4599483427187285,-71.19414553187039,0.20507952651592537,24.177131991174573,383.36349084074635,0.24628601881053158,2,259.7622826442012,24.19301094321557,1
4,-7.282318144518796,-71.10725255957514,0.4190688237629836,26.480574243946794,129.35458381548713,0.6906797711480066,5,123.67787380420674,6.1623729066275725,1
8,-6.849077965726866,-78.5267308108388,0.8380984464702318,30.862285948489284,357.76935706178483,0.5967764199616896,0,179.71171854804308,15.383954473897427,1
0,-1.7007797794175856,-72.89219001557862,0.47764834735759865,23.071753219380277,333.0764945972385,0.5015756999179484,3,494.7631613587769,46.30297799091328,1
8,-6.817642664120278,-78.48214389759836,0.1107221011457325,28.160030485079286,287.0033443601858,0.9761869749880837,5,342.47281021374704,8.084727663699343,1
4,-7.256228015645034,-71.1683041291885,0.32619655166300965,30.522335795539252,268.76021512982203,0.6834537774075089,6,474.54135285645367,48.29161598591663,0
5,-1.5146524085462965,-73.44131511751301,0.13567592669836923,24.383709860639115,160.7923828437545,0.37544110966791266,9,72.13572096152468,10.289718849471086,1
5,-1.4596269789661627,-73.43974431123908,0.12903009809080174,24.208381709346657,335.74377473776076,0.800073432076868,2,191.68759794145205,37.078305423341476,1
